county,precinct,office,district,party,last_name,first_name,votes
ST LOUIS COUNTY,"0725 LAF29,32",State House,86,REP,Cunningham,Jane,811
ST LOUIS COUNTY,0727 LAF 031 ,State House,86,REP,Cunningham,Jane,383
ST LOUIS COUNTY,"0926 MHT 1,4,5",State House,86,REP,Cunningham,Jane,489
ST LOUIS COUNTY,"0927 MHT 2,24,26",State House,86,REP,Cunningham,Jane,520
ST LOUIS COUNTY,"0928 MHT 3,56MR93",State House,86,REP,Cunningham,Jane,410
ST LOUIS COUNTY,"0932 MHT 7,39/MR52, 87",State House,86,REP,Cunningham,Jane,485
ST LOUIS COUNTY,"0944 MHT 19,27",State House,86,REP,Cunningham,Jane,530
ST LOUIS COUNTY,"1121 MR 53,96",State House,86,REP,Cunningham,Jane,249
ST LOUIS COUNTY,"1132 MR 64,94,95",State House,86,REP,Cunningham,Jane,327
ST LOUIS COUNTY,1147 MR 079 ,State House,86,REP,Cunningham,Jane,118
ST LOUIS COUNTY,0229 CHE 012,State House,86,DEM,Ott,Martha,79
ST LOUIS COUNTY,"0239 CHE22,41,45",State House,86,DEM,Ott,Martha,338
ST LOUIS COUNTY,"0240 CHE23,46",State House,86,DEM,Ott,Martha,611
ST LOUIS COUNTY,"0249 CHE32,42,43-44,52/LAF30",State House,86,DEM,Ott,Martha,551
ST LOUIS COUNTY,"0265 CHE48,59,67",State House,86,DEM,Ott,Martha,430
ST LOUIS COUNTY,0285 CHE 068 ,State House,86,DEM,Ott,Martha,3
ST LOUIS COUNTY,0702 LAF 006,State House,86,DEM,Ott,Martha,285
ST LOUIS COUNTY,"0703 LAF7,8,13,54",State House,86,DEM,Ott,Martha,337
ST LOUIS COUNTY,0705 LAF9-12,State House,86,DEM,Ott,Martha,477
ST LOUIS COUNTY,"0710 LAF14,33",State House,86,DEM,Ott,Martha,517
ST LOUIS COUNTY,"0724 LAF28,55",State House,86,DEM,Ott,Martha,217
ST LOUIS COUNTY,"0725 LAF29,32",State House,86,DEM,Ott,Martha,595
ST LOUIS COUNTY,0727 LAF 031 ,State House,86,DEM,Ott,Martha,224
ST LOUIS COUNTY,"0926 MHT 1,4,5",State House,86,DEM,Ott,Martha,427
ST LOUIS COUNTY,"0927 MHT 2,24,26",State House,86,DEM,Ott,Martha,478
ST LOUIS COUNTY,"0928 MHT 3,56MR93",State House,86,DEM,Ott,Martha,350
ST LOUIS COUNTY,"0932 MHT 7,39/MR52, 87",State House,86,DEM,Ott,Martha,384
ST LOUIS COUNTY,"0944 MHT 19,27",State House,86,DEM,Ott,Martha,456
ST LOUIS COUNTY,"1121 MR 53,96",State House,86,DEM,Ott,Martha,236
ST LOUIS COUNTY,"1132 MR 64,94,95",State House,86,DEM,Ott,Martha,305
ST LOUIS COUNTY,1147 MR 079 ,State House,86,DEM,Ott,Martha,149
ST LOUIS COUNTY,0295 CLA 007,State House,87,REP,Muschany,Theodore,119
ST LOUIS COUNTY,0300 CLA 0012,State House,87,REP,Muschany,Theodore,185
ST LOUIS COUNTY,"0301 CLA13,14,47,61,62",State House,87,REP,Muschany,Theodore,542
ST LOUIS COUNTY,"0303 CLA15,16",State House,87,REP,Muschany,Theodore,443
ST LOUIS COUNTY,"0306 CLA18,40",State House,87,REP,Muschany,Theodore,328
ST LOUIS COUNTY,"0309 CLA21,52",State House,87,REP,Muschany,Theodore,45
ST LOUIS COUNTY,"0310 CLA22, 54",State House,87,REP,Muschany,Theodore,199
ST LOUIS COUNTY,"0311 CLA23,33",State House,87,REP,Muschany,Theodore,408
ST LOUIS COUNTY,"0312 CLA24,26",State House,87,REP,Muschany,Theodore,226
ST LOUIS COUNTY,"0313 CLA25,45",State House,87,REP,Muschany,Theodore,410
ST LOUIS COUNTY,"0318 CLA30,31,59",State House,87,REP,Muschany,Theodore,354
ST LOUIS COUNTY,"0320 CLA32,35",State House,87,REP,Muschany,Theodore,663
ST LOUIS COUNTY,"0322 CLA34,36,55,63",State House,87,REP,Muschany,Theodore,302
ST LOUIS COUNTY,0325 CLA 037,State House,87,REP,Muschany,Theodore,413
ST LOUIS COUNTY,"0329 CLA41,43,46,48,49,51,60",State House,87,REP,Muschany,Theodore,444
ST LOUIS COUNTY,0338 CLA 050,State House,87,REP,Muschany,Theodore,178
ST LOUIS COUNTY,"0345 CLA57,58",State House,87,REP,Muschany,Theodore,26
ST LOUIS COUNTY,"0644 JEF1,3,4 ",State House,87,REP,Muschany,Theodore,633
ST LOUIS COUNTY,0648 JEF 005,State House,87,REP,Muschany,Theodore,175
ST LOUIS COUNTY,"1070 MR 1,2,8 ",State House,87,REP,Muschany,Theodore,333
ST LOUIS COUNTY,"1074 MR5,39,65",State House,87,REP,Muschany,Theodore,534
ST LOUIS COUNTY,"1075 MR06,38",State House,87,REP,Muschany,Theodore,478
ST LOUIS COUNTY,"1079 MR10,12,85",State House,87,REP,Muschany,Theodore,139
ST LOUIS COUNTY,"1090 MR 022,37,40,42 ",State House,87,REP,Muschany,Theodore,793
ST LOUIS COUNTY,"1091 MR23,34",State House,87,REP,Muschany,Theodore,209
ST LOUIS COUNTY,"1104 MR36,46,84",State House,87,REP,Muschany,Theodore,324
ST LOUIS COUNTY,"1117 MR 49,51,54,83",State House,87,REP,Muschany,Theodore,451
ST LOUIS COUNTY,"1124 MR 56,58",State House,87,REP,Muschany,Theodore,12
ST LOUIS COUNTY,"1125 MR57,68,69",State House,87,REP,Muschany,Theodore,269
ST LOUIS COUNTY,"1138 MR 70,76",State House,87,REP,Muschany,Theodore,28
ST LOUIS COUNTY,"1139 MR 17,77",State House,87,REP,Muschany,Theodore,133
ST LOUIS COUNTY,"1140 MR 72,73",State House,87,REP,Muschany,Theodore,188
ST LOUIS COUNTY,1150 MR 082 ,State House,87,REP,Muschany,Theodore,2
ST LOUIS COUNTY,0295 CLA 007,State House,87,DEM,Kramer,Cynthia,168
ST LOUIS COUNTY,0300 CLA 0012,State House,87,DEM,Kramer,Cynthia,121
ST LOUIS COUNTY,"0301 CLA13,14,47,61,62",State House,87,DEM,Kramer,Cynthia,584
ST LOUIS COUNTY,"0303 CLA15,16",State House,87,DEM,Kramer,Cynthia,374
ST LOUIS COUNTY,"0306 CLA18,40",State House,87,DEM,Kramer,Cynthia,125
ST LOUIS COUNTY,"0309 CLA21,52",State House,87,DEM,Kramer,Cynthia,428
ST LOUIS COUNTY,"0310 CLA22, 54",State House,87,DEM,Kramer,Cynthia,655
ST LOUIS COUNTY,"0311 CLA23,33",State House,87,DEM,Kramer,Cynthia,477
ST LOUIS COUNTY,"0312 CLA24,26",State House,87,DEM,Kramer,Cynthia,158
ST LOUIS COUNTY,"0313 CLA25,45",State House,87,DEM,Kramer,Cynthia,309
ST LOUIS COUNTY,"0318 CLA30,31,59",State House,87,DEM,Kramer,Cynthia,424
ST LOUIS COUNTY,"0320 CLA32,35",State House,87,DEM,Kramer,Cynthia,434
ST LOUIS COUNTY,"0322 CLA34,36,55,63",State House,87,DEM,Kramer,Cynthia,114
ST LOUIS COUNTY,0325 CLA 037,State House,87,DEM,Kramer,Cynthia,243
ST LOUIS COUNTY,"0329 CLA41,43,46,48,49,51,60",State House,87,DEM,Kramer,Cynthia,565
ST LOUIS COUNTY,0338 CLA 050,State House,87,DEM,Kramer,Cynthia,223
ST LOUIS COUNTY,"0345 CLA57,58",State House,87,DEM,Kramer,Cynthia,26
ST LOUIS COUNTY,"0644 JEF1,3,4 ",State House,87,DEM,Kramer,Cynthia,280
ST LOUIS COUNTY,0648 JEF 005,State House,87,DEM,Kramer,Cynthia,75
ST LOUIS COUNTY,"1070 MR 1,2,8 ",State House,87,DEM,Kramer,Cynthia,159
ST LOUIS COUNTY,"1074 MR5,39,65",State House,87,DEM,Kramer,Cynthia,215
ST LOUIS COUNTY,"1075 MR06,38",State House,87,DEM,Kramer,Cynthia,148
ST LOUIS COUNTY,"1079 MR10,12,85",State House,87,DEM,Kramer,Cynthia,70
ST LOUIS COUNTY,"1090 MR 022,37,40,42 ",State House,87,DEM,Kramer,Cynthia,467
ST LOUIS COUNTY,"1091 MR23,34",State House,87,DEM,Kramer,Cynthia,72
ST LOUIS COUNTY,"1104 MR36,46,84",State House,87,DEM,Kramer,Cynthia,204
ST LOUIS COUNTY,"1117 MR 49,51,54,83",State House,87,DEM,Kramer,Cynthia,304
ST LOUIS COUNTY,"1124 MR 56,58",State House,87,DEM,Kramer,Cynthia,14
ST LOUIS COUNTY,"1125 MR57,68,69",State House,87,DEM,Kramer,Cynthia,307
ST LOUIS COUNTY,"1138 MR 70,76",State House,87,DEM,Kramer,Cynthia,79
ST LOUIS COUNTY,"1139 MR 17,77",State House,87,DEM,Kramer,Cynthia,165
ST LOUIS COUNTY,"1140 MR 72,73",State House,87,DEM,Kramer,Cynthia,210
ST LOUIS COUNTY,1150 MR 082 ,State House,87,DEM,Kramer,Cynthia,2
ST LOUIS COUNTY,"0700 LAF4,52",State House,88,REP,St. Onge,Neal,766
ST LOUIS COUNTY,0701 LAF 005,State House,88,REP,St. Onge,Neal,748
ST LOUIS COUNTY,0711 LAF15-17,State House,88,REP,St. Onge,Neal,284
ST LOUIS COUNTY,"0714 LAF18-20,51",State House,88,REP,St. Onge,Neal,840
ST LOUIS COUNTY,0717 LAF 021,State House,88,REP,St. Onge,Neal,147
ST LOUIS COUNTY,"0718 LAF 22-24,48-50",State House,88,REP,St. Onge,Neal,733
ST LOUIS COUNTY,"0721 LAF25,26,36,37",State House,88,REP,St. Onge,Neal,286
ST LOUIS COUNTY,0723 LAF 027,State House,88,REP,St. Onge,Neal,792
ST LOUIS COUNTY,"0730 LAF34,35",State House,88,REP,St. Onge,Neal,103
ST LOUIS COUNTY,"0734 LAF 38,53",State House,88,REP,St. Onge,Neal,602
ST LOUIS COUNTY,"0735 LAF 39,40,44,45",State House,88,REP,St. Onge,Neal,838
ST LOUIS COUNTY,"0739 LAF43,56",State House,88,REP,St. Onge,Neal,288
ST LOUIS COUNTY,"0867 MER 12,63/WH43, 45",State House,88,REP,St. Onge,Neal,987
ST LOUIS COUNTY,"0888 MER 033,38,39,60/WH42,44+",State House,88,REP,St. Onge,Neal,497
ST LOUIS COUNTY,0904 MER 049,State House,88,REP,St. Onge,Neal,386
ST LOUIS COUNTY,0909  MER 054/WH53,State House,88,REP,St. Onge,Neal,1072
ST LOUIS COUNTY,"0917 MER 62,68",State House,88,REP,St. Onge,Neal,726
ST LOUIS COUNTY,"1448 QUE26,27/WH49,50",State House,88,REP,St. Onge,Neal,241
ST LOUIS COUNTY,"1700 WH 040, 41",State House,88,REP,St. Onge,Neal,371
ST LOUIS COUNTY,"1707 WH 047, 48, 52",State House,88,REP,St. Onge,Neal,722
ST LOUIS COUNTY,1711 WH 051,State House,88,REP,St. Onge,Neal,95
ST LOUIS COUNTY,1714 WH 054,State House,88,REP,St. Onge,Neal,167
ST LOUIS COUNTY,1715 WH 055,State House,88,REP,St. Onge,Neal,102
ST LOUIS COUNTY,"1716 WH 056,57",State House,88,REP,St. Onge,Neal,557
ST LOUIS COUNTY,"0223 CHE6,7,14,19,53,61",State House,89,REP,Jones,Timothy,587
ST LOUIS COUNTY,"0251 CHE34,35,38,39,49,50,57+",State House,89,REP,Jones,Timothy,1074
ST LOUIS COUNTY,"0268 CHE51,54,55,58,60/MER2,5",State House,89,REP,Jones,Timothy,610
ST LOUIS COUNTY,"0273 CHE 056,65,66/WH11,12,21+",State House,89,REP,Jones,Timothy,1074
ST LOUIS COUNTY,"0858 MER 3,26",State House,89,REP,Jones,Timothy,453
ST LOUIS COUNTY,"0859 MER 4,9,34-37,46,47,70",State House,89,REP,Jones,Timothy,402
ST LOUIS COUNTY,"0861 MER 6,32,41,69",State House,89,REP,Jones,Timothy,624
ST LOUIS COUNTY,"0862 MER 7,29,45,48,50,58",State House,89,REP,Jones,Timothy,224
ST LOUIS COUNTY,"0863 MER 8,27,28,31,52,53,59",State House,89,REP,Jones,Timothy,734
ST LOUIS COUNTY,0868 MER 013,State House,89,REP,Jones,Timothy,27
ST LOUIS COUNTY,"0869 MER14,18,20",State House,89,REP,Jones,Timothy,521
ST LOUIS COUNTY,"0872 MER 17,30",State House,89,REP,Jones,Timothy,936
ST LOUIS COUNTY,0874 MER 019,State House,89,REP,Jones,Timothy,1192
ST LOUIS COUNTY,"0911 MER 56,67",State House,89,REP,Jones,Timothy,521
ST LOUIS COUNTY,"1661 WH 001, 2, 5, 7, 14",State House,89,REP,Jones,Timothy,488
ST LOUIS COUNTY,"1664 WH 004, 13, 18",State House,89,REP,Jones,Timothy,427
ST LOUIS COUNTY,1668 WH 008,State House,89,REP,Jones,Timothy,654
ST LOUIS COUNTY,1669 WH 009,State House,89,REP,Jones,Timothy,959
ST LOUIS COUNTY,"1679 WH 019, 20, 22",State House,89,REP,Jones,Timothy,934
ST LOUIS COUNTY,1683 WH 023,State House,89,REP,Jones,Timothy,247
ST LOUIS COUNTY,"0093 BON14,15,28,29JEF16",State House,91,REP,Fares,Kathlyn,615
ST LOUIS COUNTY,"0573 GRA40/JEF 12,31,29,52,53",State House,91,REP,Fares,Kathlyn,765
ST LOUIS COUNTY,"0645 JEF2,37-40",State House,91,REP,Fares,Kathlyn,662
ST LOUIS COUNTY,"0649 JEF6,7,17",State House,91,REP,Fares,Kathlyn,265
ST LOUIS COUNTY,"0651 JEF8-11,15",State House,91,REP,Fares,Kathlyn,606
ST LOUIS COUNTY,"0656 JEF13,20",State House,91,REP,Fares,Kathlyn,452
ST LOUIS COUNTY,"0661 JEF18,24",State House,91,REP,Fares,Kathlyn,558
ST LOUIS COUNTY,0662 JEF 019,State House,91,REP,Fares,Kathlyn,181
ST LOUIS COUNTY,"0665 JEF22,25,26",State House,91,REP,Fares,Kathlyn,548
ST LOUIS COUNTY,"0666 JEF23,47,48",State House,91,REP,Fares,Kathlyn,351
ST LOUIS COUNTY,"0670 JEF27,28",State House,91,REP,Fares,Kathlyn,385
ST LOUIS COUNTY,"0673 JEF30,42,51",State House,91,REP,Fares,Kathlyn,504
ST LOUIS COUNTY,"0674 JEF31, 44",State House,91,REP,Fares,Kathlyn,608
ST LOUIS COUNTY,"0675 JEF32,33,35",State House,91,REP,Fares,Kathlyn,719
ST LOUIS COUNTY,"0677 JEF34,36",State House,91,REP,Fares,Kathlyn,545
ST LOUIS COUNTY,"0686 JEF43,45",State House,91,REP,Fares,Kathlyn,463
ST LOUIS COUNTY,"0689 JEF46,49,50",State House,91,REP,Fares,Kathlyn,535
ST LOUIS COUNTY,"0093 BON14,15,28,29JEF16",State House,91,DEM,Trout,James,484
ST LOUIS COUNTY,"0573 GRA40/JEF 12,31,29,52,53",State House,91,DEM,Trout,James,575
ST LOUIS COUNTY,"0645 JEF2,37-40",State House,91,DEM,Trout,James,470
ST LOUIS COUNTY,"0649 JEF6,7,17",State House,91,DEM,Trout,James,321
ST LOUIS COUNTY,"0651 JEF8-11,15",State House,91,DEM,Trout,James,646
ST LOUIS COUNTY,"0656 JEF13,20",State House,91,DEM,Trout,James,687
ST LOUIS COUNTY,"0661 JEF18,24",State House,91,DEM,Trout,James,652
ST LOUIS COUNTY,0662 JEF 019,State House,91,DEM,Trout,James,334
ST LOUIS COUNTY,"0665 JEF22,25,26",State House,91,DEM,Trout,James,309
ST LOUIS COUNTY,"0666 JEF23,47,48",State House,91,DEM,Trout,James,528
ST LOUIS COUNTY,"0670 JEF27,28",State House,91,DEM,Trout,James,454
ST LOUIS COUNTY,"0673 JEF30,42,51",State House,91,DEM,Trout,James,689
ST LOUIS COUNTY,"0674 JEF31, 44",State House,91,DEM,Trout,James,612
ST LOUIS COUNTY,"0675 JEF32,33,35",State House,91,DEM,Trout,James,394
ST LOUIS COUNTY,"0677 JEF34,36",State House,91,DEM,Trout,James,417
ST LOUIS COUNTY,"0686 JEF43,45",State House,91,DEM,Trout,James,520
ST LOUIS COUNTY,"0689 JEF46,49,50",State House,91,DEM,Trout,James,421
ST LOUIS COUNTY,"0697 LAF 1,2,57",State House,92,REP,Portwood,Charles,638
ST LOUIS COUNTY,0699 LAF 003,State House,92,REP,Portwood,Charles,53
ST LOUIS COUNTY,"1072 MR3,67,81",State House,92,REP,Portwood,Charles,656
ST LOUIS COUNTY,1078 MR 009,State House,92,REP,Portwood,Charles,32
ST LOUIS COUNTY,"1092 MR 24,29,43,104",State House,92,REP,Portwood,Charles,550
ST LOUIS COUNTY,"1093 MR 25,31,44,61",State House,92,REP,Portwood,Charles,786
ST LOUIS COUNTY,"1094 MR 26,55,60",State House,92,REP,Portwood,Charles,516
ST LOUIS COUNTY,"1098 MR 30,35,50",State House,92,REP,Portwood,Charles,554
ST LOUIS COUNTY,1131 MR 063,State House,92,REP,Portwood,Charles,105
ST LOUIS COUNTY,"1423 QUE1,4,5,20",State House,92,REP,Portwood,Charles,542
ST LOUIS COUNTY,"1424 QUE2,3,22",State House,92,REP,Portwood,Charles,449
ST LOUIS COUNTY,1429 QUE 007,State House,92,REP,Portwood,Charles,262
ST LOUIS COUNTY,"1432 QUE10,39",State House,92,REP,Portwood,Charles,301
ST LOUIS COUNTY,"1435 QUE 13, 24 ",State House,92,REP,Portwood,Charles,113
ST LOUIS COUNTY,1445 QUE 023,State House,92,REP,Portwood,Charles,313
ST LOUIS COUNTY,1451 QUE 029,State House,92,REP,Portwood,Charles,577
ST LOUIS COUNTY,"1452 QUE 30, 56",State House,92,REP,Portwood,Charles,314
ST LOUIS COUNTY,"1456 QUE 34, 57",State House,92,REP,Portwood,Charles,125
ST LOUIS COUNTY,"1466 QUE 44, 60",State House,92,REP,Portwood,Charles,541
ST LOUIS COUNTY,1467 QUE 045,State House,92,REP,Portwood,Charles,462
ST LOUIS COUNTY,1480 QUE  058,State House,92,REP,Portwood,Charles,30
ST LOUIS COUNTY,1481 QUE 059/ WH60,State House,92,REP,Portwood,Charles,177
ST LOUIS COUNTY,1484 QUE 062,State House,92,REP,Portwood,Charles,148
ST LOUIS COUNTY,"1718 WH 058,59",State House,92,REP,Portwood,Charles,451
ST LOUIS COUNTY,"0697 LAF 1,2,57",State House,92,DEM,White,Beverly,509
ST LOUIS COUNTY,0699 LAF 003,State House,92,DEM,White,Beverly,24
ST LOUIS COUNTY,"1072 MR3,67,81",State House,92,DEM,White,Beverly,369
ST LOUIS COUNTY,1078 MR 009,State House,92,DEM,White,Beverly,22
ST LOUIS COUNTY,"1092 MR 24,29,43,104",State House,92,DEM,White,Beverly,262
ST LOUIS COUNTY,"1093 MR 25,31,44,61",State House,92,DEM,White,Beverly,404
ST LOUIS COUNTY,"1094 MR 26,55,60",State House,92,DEM,White,Beverly,332
ST LOUIS COUNTY,"1098 MR 30,35,50",State House,92,DEM,White,Beverly,561
ST LOUIS COUNTY,1131 MR 063,State House,92,DEM,White,Beverly,56
ST LOUIS COUNTY,"1423 QUE1,4,5,20",State House,92,DEM,White,Beverly,472
ST LOUIS COUNTY,"1424 QUE2,3,22",State House,92,DEM,White,Beverly,412
ST LOUIS COUNTY,1429 QUE 007,State House,92,DEM,White,Beverly,245
ST LOUIS COUNTY,"1432 QUE10,39",State House,92,DEM,White,Beverly,231
ST LOUIS COUNTY,"1435 QUE 13, 24 ",State House,92,DEM,White,Beverly,97
ST LOUIS COUNTY,1445 QUE 023,State House,92,DEM,White,Beverly,281
ST LOUIS COUNTY,1451 QUE 029,State House,92,DEM,White,Beverly,543
ST LOUIS COUNTY,"1452 QUE 30, 56",State House,92,DEM,White,Beverly,291
ST LOUIS COUNTY,"1456 QUE 34, 57",State House,92,DEM,White,Beverly,168
ST LOUIS COUNTY,"1466 QUE 44, 60",State House,92,DEM,White,Beverly,437
ST LOUIS COUNTY,1467 QUE 045,State House,92,DEM,White,Beverly,377
ST LOUIS COUNTY,1480 QUE  058,State House,92,DEM,White,Beverly,37
ST LOUIS COUNTY,1481 QUE 059/ WH60,State House,92,DEM,White,Beverly,155
ST LOUIS COUNTY,1484 QUE 062,State House,92,DEM,White,Beverly,142
ST LOUIS COUNTY,"1718 WH 058,59",State House,92,DEM,White,Beverly,447
ST LOUIS COUNTY,0089 BON 010,State House,93,REP,Scharnhorst,Dwight,443
ST LOUIS COUNTY,0095 BON 016,State House,93,REP,Scharnhorst,Dwight,450
ST LOUIS COUNTY,0856 MER 001,State House,93,REP,Scharnhorst,Dwight,1
ST LOUIS COUNTY,"0866 MER 11,25,43,66",State House,93,REP,Scharnhorst,Dwight,695
ST LOUIS COUNTY,0870 MER 015,State House,93,REP,Scharnhorst,Dwight,3
ST LOUIS COUNTY,"0877 MER 22,24,44,64",State House,93,REP,Scharnhorst,Dwight,538
ST LOUIS COUNTY,0878 MER 023,State House,93,REP,Scharnhorst,Dwight,587
ST LOUIS COUNTY,0897 MER 042 ,State House,93,REP,Scharnhorst,Dwight,371
ST LOUIS COUNTY,"0906 MER 51,65",State House,93,REP,Scharnhorst,Dwight,443
ST LOUIS COUNTY,"0910 MER 55,61",State House,93,REP,Scharnhorst,Dwight,534
ST LOUIS COUNTY,"1160 MR92/QUE6,9,14,16",State House,93,REP,Scharnhorst,Dwight,860
ST LOUIS COUNTY,"1430 QUE 8,18",State House,93,REP,Scharnhorst,Dwight,92
ST LOUIS COUNTY,"1433 QUE11,12,17,19,40,42",State House,93,REP,Scharnhorst,Dwight,361
ST LOUIS COUNTY,"1443 QUE 21,55 ",State House,93,REP,Scharnhorst,Dwight,247
ST LOUIS COUNTY,"1447 QUE 25,28,38,51-53 ",State House,93,REP,Scharnhorst,Dwight,304
ST LOUIS COUNTY,1453 QUE 031,State House,93,REP,Scharnhorst,Dwight,209
ST LOUIS COUNTY,1454 QUE 032,State House,93,REP,Scharnhorst,Dwight,76
ST LOUIS COUNTY,"1455 QUE 33, 43, 54",State House,93,REP,Scharnhorst,Dwight,519
ST LOUIS COUNTY,"1457 QUE 35, 36, 50",State House,93,REP,Scharnhorst,Dwight,156
ST LOUIS COUNTY,1459 QUE 037,State House,93,REP,Scharnhorst,Dwight,381
ST LOUIS COUNTY,1463 QUE 041,State House,93,REP,Scharnhorst,Dwight,126
ST LOUIS COUNTY,1468 QUE 046,State House,93,REP,Scharnhorst,Dwight,19
ST LOUIS COUNTY,1469 QUE 047,State House,93,REP,Scharnhorst,Dwight,223
ST LOUIS COUNTY,1470 QUE 048,State House,93,REP,Scharnhorst,Dwight,118
ST LOUIS COUNTY,1471 QUE 049,State House,93,REP,Scharnhorst,Dwight,52
ST LOUIS COUNTY,0089 BON 010,State House,93,DEM,Frank,Genevieve,509
ST LOUIS COUNTY,0095 BON 016,State House,93,DEM,Frank,Genevieve,331
ST LOUIS COUNTY,0856 MER 001,State House,93,DEM,Frank,Genevieve,4
ST LOUIS COUNTY,"0866 MER 11,25,43,66",State House,93,DEM,Frank,Genevieve,679
ST LOUIS COUNTY,0870 MER 015,State House,93,DEM,Frank,Genevieve,3
ST LOUIS COUNTY,"0877 MER 22,24,44,64",State House,93,DEM,Frank,Genevieve,494
ST LOUIS COUNTY,0878 MER 023,State House,93,DEM,Frank,Genevieve,528
ST LOUIS COUNTY,0897 MER 042 ,State House,93,DEM,Frank,Genevieve,410
ST LOUIS COUNTY,"0906 MER 51,65",State House,93,DEM,Frank,Genevieve,412
ST LOUIS COUNTY,"0910 MER 55,61",State House,93,DEM,Frank,Genevieve,468
ST LOUIS COUNTY,"1160 MR92/QUE6,9,14,16",State House,93,DEM,Frank,Genevieve,576
ST LOUIS COUNTY,"1430 QUE 8,18",State House,93,DEM,Frank,Genevieve,83
ST LOUIS COUNTY,"1433 QUE11,12,17,19,40,42",State House,93,DEM,Frank,Genevieve,441
ST LOUIS COUNTY,"1443 QUE 21,55 ",State House,93,DEM,Frank,Genevieve,193
ST LOUIS COUNTY,"1447 QUE 25,28,38,51-53 ",State House,93,DEM,Frank,Genevieve,292
ST LOUIS COUNTY,1453 QUE 031,State House,93,DEM,Frank,Genevieve,146
ST LOUIS COUNTY,1454 QUE 032,State House,93,DEM,Frank,Genevieve,106
ST LOUIS COUNTY,"1455 QUE 33, 43, 54",State House,93,DEM,Frank,Genevieve,409
ST LOUIS COUNTY,"1457 QUE 35, 36, 50",State House,93,DEM,Frank,Genevieve,292
ST LOUIS COUNTY,1459 QUE 037,State House,93,DEM,Frank,Genevieve,350
ST LOUIS COUNTY,1463 QUE 041,State House,93,DEM,Frank,Genevieve,88
ST LOUIS COUNTY,1468 QUE 046,State House,93,DEM,Frank,Genevieve,27
ST LOUIS COUNTY,1469 QUE 047,State House,93,DEM,Frank,Genevieve,203
ST LOUIS COUNTY,1470 QUE 048,State House,93,DEM,Frank,Genevieve,129
ST LOUIS COUNTY,1471 QUE 049,State House,93,DEM,Frank,Genevieve,66
ST LOUIS COUNTY,"0080 BON1,21",State House,94,REP,Stream,Eric,511
ST LOUIS COUNTY,"0081 BON2, 54",State House,94,REP,Stream,Eric,336
ST LOUIS COUNTY,0083 BON4,State House,94,REP,Stream,Eric,89
ST LOUIS COUNTY,0084 BON 005,State House,94,REP,Stream,Eric,379
ST LOUIS COUNTY,"0085 BON6,7",State House,94,REP,Stream,Eric,523
ST LOUIS COUNTY,"0087 BON8, 22",State House,94,REP,Stream,Eric,541
ST LOUIS COUNTY,"0088 BON9,55MR14",State House,94,REP,Stream,Eric,821
ST LOUIS COUNTY,"0090 BON11,49",State House,94,REP,Stream,Eric,176
ST LOUIS COUNTY,"0091 BON12,25,34",State House,94,REP,Stream,Eric,491
ST LOUIS COUNTY,"0092 BON13,23,47",State House,94,REP,Stream,Eric,510
ST LOUIS COUNTY,"0096 BON17/MR4,13,19,20,21,80",State House,94,REP,Stream,Eric,569
ST LOUIS COUNTY,0097 BON 18,State House,94,REP,Stream,Eric,62
ST LOUIS COUNTY,"0098 BON19,20,45",State House,94,REP,Stream,Eric,429
ST LOUIS COUNTY,"0103 BON24, 48,51",State House,94,REP,Stream,Eric,239
ST LOUIS COUNTY,0105 BON 026,State House,94,REP,Stream,Eric,98
ST LOUIS COUNTY,"0106 BON27,33",State House,94,REP,Stream,Eric,539
ST LOUIS COUNTY,"0109 BON30/QUE15,61",State House,94,REP,Stream,Eric,14
ST LOUIS COUNTY,0110 BON 031,State House,94,REP,Stream,Eric,293
ST LOUIS COUNTY,"0111 BON32,56",State House,94,REP,Stream,Eric,392
ST LOUIS COUNTY,"0317 CLA29,64,65",State House,94,REP,Stream,Eric,370
ST LOUIS COUNTY,0535 GRA 002 ,State House,94,REP,Stream,Eric,52
ST LOUIS COUNTY,1076 MR 007,State House,94,REP,Stream,Eric,32
ST LOUIS COUNTY,1080 MR 011,State House,94,REP,Stream,Eric,189
ST LOUIS COUNTY,"1086 MR18,32,89",State House,94,REP,Stream,Eric,95
ST LOUIS COUNTY,"1095 MR27,28",State House,94,REP,Stream,Eric,347
ST LOUIS COUNTY,"1101MR33,41,62,88,98,99,101",State House,94,REP,Stream,Eric,828
ST LOUIS COUNTY,"1113 MR 45,97,100,102,103",State House,94,REP,Stream,Eric,259
ST LOUIS COUNTY,"0080 BON1,21",State House,94,DEM,Bogetto,Jane,477
ST LOUIS COUNTY,"0081 BON2, 54",State House,94,DEM,Bogetto,Jane,306
ST LOUIS COUNTY,0083 BON4,State House,94,DEM,Bogetto,Jane,120
ST LOUIS COUNTY,0084 BON 005,State House,94,DEM,Bogetto,Jane,441
ST LOUIS COUNTY,"0085 BON6,7",State House,94,DEM,Bogetto,Jane,613
ST LOUIS COUNTY,"0087 BON8, 22",State House,94,DEM,Bogetto,Jane,594
ST LOUIS COUNTY,"0088 BON9,55MR14",State House,94,DEM,Bogetto,Jane,544
ST LOUIS COUNTY,"0090 BON11,49",State House,94,DEM,Bogetto,Jane,159
ST LOUIS COUNTY,"0091 BON12,25,34",State House,94,DEM,Bogetto,Jane,710
